"2633,""Ten Cel Av Cesar Bombonato"",""Uberlandia"",""Brazil"",""UDI"",""SBUL"",-18.88,-48.22,3094,-3,""S"""
"2635,""Uberaba"",""Uberaba"",""Brazil"",""UBA"",""SBUR"",-19.76,-47.96,2655,-3,""S"""
"2637,""Vilhena"",""Vilhena"",""Brazil"",""BVH"",""SBVH"",-12.69,-60.09,2018,-4,""S"""
"2638,""Goiabeiras"",""Vitoria"",""Brazil"",""VIX"",""SBVT"",-20.25,-40.28,11,-3,""S"""
"2641,""Chacalluta"",""Arica"",""Chile"",""ARI"",""SCAR"",-18.34,-70.33,167,-4,""S"""
"2642,""Balmaceda"",""Balmaceda"",""Chile"",""BBA"",""SCBA"",-45.91,-71.68,1722,-3,""S"""
"2645,""El Loa"",""Calama"",""Chile"",""CJC"",""SCCF"",-22.49,-68.90,7543,-4,""S"""
"2647,""Carlos Ibanez Del Campo Intl"",""Punta Arenas"",""Chile"",""PUQ"",""SCCI"",-53.00,-70.85,139,-4,""S"""
"2648,""Teniente Vidal"",""Coyhaique"",""Chile"",""GXQ"",""SCCY"",-45.59,-72.10,1020,-4,""S"""
"2649,""Diego Aracena Intl"",""Iquique"",""Chile"",""IQQ"",""SCDA"",-20.53,-70.18,155,-4,""S"""
"2650,""Arturo Merino Benitez Intl"",""Santiago"",""Chile"",""SCL"",""SCEL"",-33.39,-70.78,1555,-4,""S"""
"2651,""Cerro Moreno Intl"",""Antofagasta"",""Chile"",""ANF"",""SCFA"",-23.44,-70.44,455,-4,""S"""
"2656,""Carriel Sur Intl"",""Concepcion"",""Chile"",""CCP"",""SCIE"",-36.77,-73.06,26,-4,""S"""
"2657,""Mataveri Intl"",""Easter Island"",""Chile"",""IPC"",""SCIP"",-27.16,-109.42,227,-6,""S"""
"2658,""Canal Bajo Carlos Hott Siebert"",""Osorno"",""Chile"",""ZOS"",""SCJO"",-40.61,-73.06,187,-4,""S"""
"2662,""La Florida"",""La Serena"",""Chile"",""LSC"",""SCSE"",-29.91,-71.19,481,-4,""S"""
"2664,""Maquehue"",""Temuco"",""Chile"",""ZCO"",""SCTC"",-38.76,-72.63,304,-4,""S"""
"2665,""El Tepual Intl"",""Puerto Montt"",""Chile"",""PMC"",""SCTE"",-41.43,-73.09,294,-4,""S"""
"2667,""Pichoy"",""Valdivia"",""Chile"",""ZAL"",""SCVD"",-39.64,-73.08,59,-4,""S"""
"2671,""Mariscal Lamar"",""Cuenca"",""Ecuador"",""CUE"",""SECU"",-2.88,-78.98,8306,-5,""U"""
"2673,""Jose Joaquin De Olmedo Intl"",""Guayaquil"",""Ecuador"",""GYE"",""SEGU"",-2.15,-79.88,19,-5,""U"""
"2683,""Eloy Alfaro Intl"",""Manta"",""Ecuador"",""MEC"",""SEMT"",-0.94,-80.67,48,-5,""U"""
"2688,""Mariscal Sucre Intl"",""Quito"",""Ecuador"",""UIO"",""SEQU"",-0.14,-78.48,9228,-5,""U"""
"2699,""Silvio Pettirossi Intl"",""Asuncion"",""Paraguay"",""ASU"",""SGAS"",-25.23,-57.51,292,-4,""S"""
"2705,""El Eden"",""Armenia"",""Colombia"",""AXM"",""SKAR"",4.45,-75.76,3990,-5,""U"""
"2708,""Palonegro"",""Bucaramanga"",""Colombia"",""BGA"",""SKBG"",7.12,-73.18,3897,-5,""U"""
"2709,""Eldorado Intl"",""Bogota"",""Colombia"",""BOG"",""SKBO"",4.70,-74.14,8361,-5,""U"""
"2710,""Ernesto Cortissoz"",""Barranquilla"",""Colombia"",""BAQ"",""SKBQ"",10.88,-74.78,98,-5,""U"""
"2713,""Camilo Daza"",""Cucuta"",""Colombia"",""CUC"",""SKCC"",7.92,-72.51,1096,-5,""U"""
"2714,""Rafael Nunez"",""Cartagena"",""Colombia"",""CTG"",""SKCG"",10.44,-75.51,4,-5,""U"""
"2715,""Alfonso Bonilla Aragon Intl"",""Cali"",""Colombia"",""CLO"",""SKCL"",3.54,-76.38,3162,-5,""U"""
"2718,""Yariguies"",""Barrancabermeja"",""Colombia"",""EJA"",""SKEJ"",7.02,-73.80,412,-5,""U"""
"2728,""Alfredo Vasquez Cobo"",""Leticia"",""Colombia"",""LET"",""SKLT"",-4.19,-69.94,277,-5,""U"""
"2731,""Los Garzones"",""Monteria"",""Colombia"",""MTR"",""SKMR"",8.82,-75.82,36,-5,""U"""
"2739,""Matecana"",""Pereira"",""Colombia"",""PEI"",""SKPE"",4.81,-75.73,4416,-5,""U"""
"2741,""Guillermo Leon Valencia"",""Popayan"",""Colombia"",""PPN"",""SKPP"",2.45,-76.60,5687,-5,""U"""
"2745,""Jose Maria Cordova"",""Rio Negro"",""Colombia"",""MDE"",""SKRG"",6.16,-75.42,6955,-5,""U"""
"2748,""Simon Bolivar"",""Santa Marta"",""Colombia"",""SMR"",""SKSM"",11.11,-74.23,22,-5,""U"""
"2749,""Gustavo Rojas Pinilla"",""San Andres Island"",""Colombia"",""ADZ"",""SKSP"",12.58,-81.71,19,-5,""U"""
"2759,""Jorge Wilsterman"",""Cochabamba"",""Bolivia"",""CBB"",""SLCB"",-17.42,-66.17,8360,-4,""U"""
"2762,""El Alto Intl"",""La Paz"",""Bolivia"",""LPB"",""SLLP"",-16.51,-68.19,13325,-4,""U"""
"2767,""Juana Azurduy De Padilla"",""Sucre"",""Bolivia"",""SRE"",""SLSU"",-19.00,-65.28,9527,-4,""U"""
"2768,""Capitan Oriel Lea Plaza"",""Tarija"",""Bolivia"",""TJA"",""SLTJ"",-21.55,-64.70,6084,-4,""U"""
"2773,""Johan A Pengel Intl"",""Zandery"",""Suriname"",""PBM"",""SMJP"",5.45,-55.18,59,-3,""U"""
"2781,""Cap Fap David Abenzur Rengifo Intl"",""Pucallpa"",""Peru"",""PCL"",""SPCL"",-8.37,-74.57,513,-5,""U"""
"2785,""Capt Jose A Quinones Gonzales Intl"",""Chiclayo"",""Peru"",""CIX"",""SPHI"",-6.78,-79.82,97,-5,""U"""
"2789,""Jorge Chavez Intl"",""Lima"",""Peru"",""LIM"",""SPIM"",-12.02,-77.11,113,-5,""U"""
"2792,""Juliaca"",""Juliaca"",""Peru"",""JUL"",""SPJL"",-15.46,-70.15,12552,-5,""U"""
"2796,""Pedro Canga"",""Tumbes"",""Peru"",""TBP"",""SPME"",-3.55,-80.38,115,-5,""U"""
"2801,""Coronel Francisco Secada Vignetta Intl"",""Iquitos"",""Peru"",""IQT"",""SPQT"",-3.78,-73.30,306,-5,""U"""
"2802,""Rodriguez Ballon"",""Arequipa"",""Peru"",""AQP"",""SPQU"",-16.34,-71.58,8405,-5,""U"""
"2804,""Capitan Carlos Martinez De Pinillos"",""Trujillo"",""Peru"",""TRU"",""SPRU"",-8.08,-79.10,106,-5,""U"""
"2808,""Padre Aldamiz"",""Puerto Maldonado"",""Peru"",""PEM"",""SPTU"",-12.61,-69.22,659,-5,""U"""
"2809,""Capitan Fap Guillermo Concha Iberico"",""Piura"",""Peru"",""PIU"",""SPUR"",-5.20,-80.61,120,-5,""U"""
"2812,""Teniente Alejandro Velasco Astete Intl"",""Cuzco"",""Peru"",""CUZ"",""SPZO"",-13.53,-71.93,10860,-5,""U"""
"2816,""Carrasco Intl"",""Montevideo"",""Uruguay"",""MVD"",""SUMU"",-34.83,-56.03,105,-3,""S"""
"2821,""General Jose Antonio Anzoategui Intl"",""Barcelona"",""Venezuela"",""BLA"",""SVBC"",10.10,-64.68,26,-4,""U"""
"2824,""Barquisimeto Intl"",""Barquisimeto"",""Venezuela"",""BRM"",""SVBM"",10.04,-69.35,2042,-4,""U"""
"2826,""Ciudad Bolivar"",""Ciudad Bolivar"",""Venezuela"",""CBL"",""SVCB"",8.12,-63.53,197,-4,""U"""
"2833,""Jose Leonardo Chirinos"",""Coro"",""Venezuela"",""CZE"",""SVCR"",11.41,-69.68,52,-4,""U"""
"2848,""La Chinita Intl"",""Maracaibo"",""Venezuela"",""MAR"",""SVMC"",10.55,-71.72,235,-4,""U"""
"2849,""Alberto Carnevalli"",""Merida"",""Venezuela"",""MRD"",""SVMD"",8.58,-71.16,5007,-4,""U"""
"2850,""Del Caribe Intl Gen Santiago Marino"",""Porlamar"",""Venezuela"",""PMV"",""SVMG"",10.91,-63.96,74,-4,""U"""
"2852,""Maturin"",""Maturin"",""Venezuela"",""MUN"",""SVMT"",9.74,-63.15,224,-4,""U"""
"2856,""General Manuel Carlos Piar"",""Guayana"",""Venezuela"",""PZO"",""SVPR"",8.28,-62.76,472,-4,""U"""
"2858,""San Antonio Del Tachira"",""San Antonio"",""Venezuela"",""SVZ"",""SVSA"",7.84,-72.43,1312,-4,""U"""
"2861,""Mayor Buenaventura Vivas"",""Santo Domingo"",""Venezuela"",""STD"",""SVSO"",7.56,-72.03,1083,-4,""U"""
"2863,""San Fernando De Apure"",""San Fernando De Apure"",""Venezuela"",""SFD"",""SVSR"",7.88,-67.44,154,-4,""U"""
"2864,""San Tome"",""San Tome"",""Venezuela"",""SOM"",""SVST"",8.94,-64.15,837,-4,""U"""
"2868,""Arturo Michelena Intl"",""Valencia"",""Venezuela"",""VLN"",""SVVA"",10.14,-67.92,1417,-4,""U"""
"2870,""Dr Antonio Nicolas Briceno"",""Valera"",""Venezuela"",""VLV"",""SVVL"",9.34,-70.58,1893,-4,""U"""
"2874,""V C Bird Intl"",""Antigua"",""Antigua and Barbuda"",""ANU"",""TAPA"",17.13,-61.79,62,-4,""U"""
"2875,""Grantley Adams Intl"",""Bridgetown"",""Barbados"",""BGI"",""TBPB"",13.07,-59.49,169,-4,""U"""
"2877,""Melville Hall"",""Dominica"",""Dominica"",""DOM"",""TDPD"",15.54,-61.30,73,-4,""U"""
"2878,""Le Lamentin"",""Fort-de-france"",""Martinique"",""FDF"",""TFFF"",14.59,-61.00,16,-4,""U"""
"2881,""Le Raizet"",""Pointe-a-pitre"",""Guadeloupe"",""PTP"",""TFFR"",16.26,-61.53,36,-4,""U"""
"2882,""Point Salines Intl"",""Point Salines"",""Grenada"",""GND"",""TGPY"",12.00,-61.78,41,-4,""U"""
"2883,""Cyril E King"",""St. Thomas"",""Virgin Islands"",""STT"",""TIST"",18.33,-64.97,23,-4,""U"""
"2884,""Henry E Rohlsen"",""St. Croix Island"",""Virgin Islands"",""STX"",""TISX"",17.70,-64.79,74,-4,""U"""
"2885,""Rafael Hernandez"",""Aguadilla"",""Puerto Rico"",""BQN"",""TJBQ"",18.49,-67.12,237,-4,""U"""
"2888,""Eugenio Maria De Hostos"",""Mayaguez"",""Puerto Rico"",""MAZ"",""TJMZ"",18.25,-67.14,28,-4,""U"""
"2889,""Mercedita"",""Ponce"",""Puerto Rico"",""PSE"",""TJPS"",18.00,-66.56,29,-4,""U"""
"2890,""Luis Munoz Marin Intl"",""San Juan"",""Puerto Rico"",""SJU"",""TJSJ"",18.43,-66.00,9,-4,""U"""
"2891,""Robert L Bradshaw"",""Basse Terre"",""Saint Kitts and Nevis"",""SKB"",""TKPK"",17.31,-62.71,170,-4,""U"""
"2893,""George F L Charles"",""Castries"",""Saint Lucia"",""SLU"",""TLPC"",14.02,-60.99,22,-4,""U"""
"2895,""Reina Beatrix Intl"",""Oranjestad"",""Aruba"",""AUA"",""TNCA"",12.50,-70.01,60,-4,""U"""
"2896,""Flamingo"",""Kralendijk"",""Netherlands Antilles"",""BON"",""TNCB"",12.13,-68.26,20,-4,""U"""
"2897,""Hato"",""Willemstad"",""Netherlands Antilles"",""CUR"",""TNCC"",12.18,-68.95,29,-4,""U"""
"2898,""F D Roosevelt"",""Oranjestad"",""Netherlands Antilles"",""EUX"",""TNCE"",17.49,-62.97,129,-4,""U"""
"2899,""Princess Juliana Intl"",""Philipsburg"",""Netherlands Antilles"",""SXM"",""TNCM"",18.04,-63.10,14,-4,""U"""
"2900,""Wallblake"",""The Valley"",""Anguilla"",""AXA"",""TQPF"",18.20,-63.05,127,-4,""U"""
"2902,""Piarco"",""Port-of-spain"",""Trinidad and Tobago"",""POS"",""TTPP"",10.59,-61.33,58,-4,""U"""
"2903,""Terrance B Lettsome Intl"",""Tortola"",""British Virgin Islands"",""EIS"",""TUPJ"",18.44,-64.54,15,-4,""U"""
"2908,""Almaty"",""Alma-ata"",""Kazakhstan"",""ALA"",""UAAA"",43.35,77.04,2234,6,""U"""
"2910,""Astana Intl"",""Tselinograd"",""Kazakhstan"",""TSE"",""UACC"",51.02,71.46,1165,6,""U"""
"2912,""Manas"",""Bishkek"",""Kyrgyzstan"",""FRU"",""UAFM"",43.06,74.47,2058,5,""U"""
"2913,""Osh"",""Osh"",""Kyrgyzstan"",""OSS"",""UAFO"",40.60,72.79,2927,5,""U"""
"2914,""Shymkent"",""Chimkent"",""Kazakhstan"",""CIT"",""UAII"",42.36,69.47,1385,6,""U"""
"6803,""Yakutat"",""Yakutat"",""United States"",""YAK"",""PAYA"",59.30,-139.39,33,-9,""A"""
"2916,""Uralsk"",""Uralsk"",""Kazakhstan"",""URA"",""UARR"",51.15,51.54,125,5,""U"""
"2917,""Pavlodar"",""Pavlodar"",""Kazakhstan"",""PWQ"",""UASP"",52.19,77.07,410,6,""U"""
"2918,""Semipalatinsk"",""Semiplatinsk"",""Kazakhstan"",""PLX"",""UASS"",50.35,80.23,761,6,""U"""
"2920,""Aktyubinsk"",""Aktyubinsk"",""Kazakhstan"",""AKX"",""UATT"",50.24,57.20,738,5,""U"""
"2923,""Yakutsk"",""Yakutsk"",""Russia"",""YKS"",""UEEE"",62.09,129.77,325,10,""N"""
"2926,""Ignatyevo"",""Blagoveschensk"",""Russia"",""BQS"",""UHBB"",50.42,127.41,638,10,""N"""
"2927,""Novy"",""Khabarovsk"",""Russia"",""KHV"",""UHHH"",48.52,135.18,244,11,""N"""
"6838,""Sawyer International Airport"",""Marquette"",""United States"",""MQT"",""KMQT"",46.35,-87.39,1221,-5,""A"""
"2930,""Sokol"",""Magadan"",""Russia"",""GDX"",""UHMM"",59.91,150.72,574,12,""N"""
"2932,""Yelizovo"",""Petropavlovsk"",""Russia"",""PKC"",""UHPP"",53.16,158.45,131,12,""N"""
"2933,""Khomutovo"",""Yuzhno-sakhalinsk"",""Russia"",""UUS"",""UHSS"",46.88,142.71,59,11,""N"""
"2934,""Knevichi"",""Vladivostok"",""Russia"",""VVO"",""UHWW"",43.39,132.14,46,11,""N"""
"2935,""Kadala"",""Chita"",""Russia"",""HTA"",""UIAA"",52.02,113.30,2272,10,""N"""
"2936,""Bratsk"",""Bratsk"",""Russia"",""BTK"",""UIBB"",56.37,101.69,1610,9,""N"""
"2937,""Irkutsk"",""Irkutsk"",""Russia"",""IKT"",""UIII"",52.26,104.38,1675,9,""N"""
"2938,""Mukhino"",""Ulan-ude"",""Russia"",""UUD"",""UIUU"",51.80,107.43,1690,9,""N"""
"2941,""Dnipropetrovsk Intl"",""Dnepropetrovsk"",""Ukraine"",""DNK"",""UKDD"",48.35,35.10,481,2,""E"""
"2942,""Simferopol Intl"",""Simferopol"",""Ukraine"",""SIP"",""UKFF"",45.05,33.97,639,2,""E"""
"2944,""Zhuliany Intl"",""Kiev"",""Ukraine"",""IEV"",""UKKK"",50.40,30.44,586,2,""E"""
"2945,""Lviv Intl"",""Lvov"",""Ukraine"",""LWO"",""UKLL"",49.81,23.95,1071,2,""E"""
"6837,""Ford Airport"",""Iron Mountain"",""United States"",""IMT"",""KIMT"",45.81,-88.11,1182,-5,""A"""
"2947,""Odesa Intl"",""Odessa"",""Ukraine"",""ODS"",""UKOO"",46.42,30.67,172,2,""E"""
"2948,""Pulkovo"",""St. Petersburg"",""Russia"",""LED"",""ULLI"",59.80,30.26,78,4,""N"""
"2949,""Murmansk"",""Murmansk"",""Russia"",""MMK"",""ULMM"",68.78,32.75,266,4,""N"""
"2952,""Khrabrovo"",""Kaliningrad"",""Russia"",""KGD"",""UMKK"",54.89,20.59,42,3,""N"""
"2954,""Minsk 2"",""Minsk 2"",""Belarus"",""MSQ"",""UMMS"",53.88,28.03,670,3,""E"""
"2955,""Abakan"",""Abakan"",""Russia"",""ABA"",""UNAA"",53.74,91.38,831,8,""N"""
"2956,""Barnaul"",""Barnaul"",""Russia"",""BAX"",""UNBB"",53.36,83.53,838,7,""N"""
"2957,""Kemerovo"",""Kemorovo"",""Russia"",""KEJ"",""UNEE"",55.27,86.10,863,8,""N"""
"2958,""Omsk"",""Omsk"",""Russia"",""OMS"",""UNOO"",54.96,73.31,311,7,""N"""
"2960,""Pashkovskiy"",""Krasnodar"",""Russia"",""KRR"",""URKK"",45.03,39.17,118,4,""N"""
"2962,""Mineralnyye Vody"",""Mineralnye Vody"",""Russia"",""MRV"",""URMM"",44.22,43.08,1054,4,""N"""
"2963,""Shpakovskoye"",""Stavropol"",""Russia"",""STW"",""URMT"",45.10,42.11,1486,4,""N"""
"2964,""Rostov Na Donu"",""Rostov"",""Russia"",""ROV"",""URRR"",47.25,39.81,280,4,""N"""
"2965,""Sochi"",""Sochi"",""Russia"",""AER"",""URSS"",43.44,39.95,89,4,""N"""
"2966,""Astrakhan"",""Astrakhan"",""Russia"",""ASF"",""URWA"",46.28,48.00,-65,6,""N"""
"2967,""Gumrak"",""Volgograd"",""Russia"",""VOG"",""URWW"",48.78,44.34,482,4,""N"""
"2968,""Balandino"",""Chelyabinsk"",""Russia"",""CEK"",""USCC"",55.30,61.50,769,6,""N"""
"2972,""Nizhnevartovsk"",""Nizhnevartovsk"",""Russia"",""NJC"",""USNN"",60.94,76.48,177,6,""N"""
"2973,""Bolshoye Savino"",""Perm"",""Russia"",""PEE"",""USPP"",57.91,56.02,404,6,""N"""
"2974,""Surgut"",""Surgut"",""Russia"",""SGC"",""USRR"",61.34,73.40,200,6,""N"""
"2975,""Koltsovo"",""Yekaterinburg"",""Russia"",""SVX"",""USSS"",56.74,60.80,764,6,""N"""
"2976,""Ashgabat"",""Ashkhabad"",""Turkmenistan"",""ASB"",""UTAA"",37.98,58.36,692,5,""U"""
"2979,""Dushanbe"",""Dushanbe"",""Tajikistan"",""DYU"",""UTDD"",38.54,68.82,2575,5,""U"""
"2983,""Yuzhny"",""Tashkent"",""Uzbekistan"",""TAS"",""UTTT"",41.25,69.28,1417,5,""U"""
"2985,""Sheremetyevo"",""Moscow"",""Russia"",""SVO"",""UUEE"",55.97,37.41,622,4,""N"""
"2988,""Vnukovo"",""Moscow"",""Russia"",""VKO"",""UUWW"",55.59,37.26,685,4,""N"""
"2990,""Kazan"",""Kazan"",""Russia"",""KZN"",""UWKD"",55.60,49.27,411,4,""N"""
"2992,""Ufa"",""Ufa"",""Russia"",""UFA"",""UWUU"",54.55,55.87,449,6,""N"""
"2994,""Ahmedabad"",""Ahmedabad"",""India"",""AMD"",""VAAH"",23.07,72.63,189,5,""N"""
"2996,""Aurangabad"",""Aurangabad"",""India"",""IXU"",""VAAU"",19.86,75.39,1911,5,""N"""
"2997,""Chhatrapati Shivaji Intl"",""Mumbai"",""India"",""BOM"",""VABB"",19.08,72.86,37,5,""N"""
"2999,""Bhuj"",""Bhuj"",""India"",""BHJ"",""VABJ"",23.28,69.67,268,5,""N"""
"3001,""Vadodara"",""Baroda"",""India"",""BDQ"",""VABO"",22.33,73.22,129,5,""N"""
"3002,""Bhopal"",""Bhopal"",""India"",""BHO"",""VABP"",23.28,77.33,1719,5,""N"""
"3007,""Goa"",""Goa"",""India"",""GOI"",""VAGO"",15.38,73.83,184,5,""N"""
"3010,""Jamnagar"",""Jamnagar"",""India"",""JGA"",""VAJM"",22.46,70.01,69,5,""N"""
"3012,""Khajuraho"",""Khajuraho"",""India"",""HJR"",""VAKJ"",24.81,79.91,728,5,""N"""
"3015,""Dr Ambedkar Intl"",""Nagpur"",""India"",""NAG"",""VANP"",21.09,79.04,1033,5,""N"""
"3017,""Pune"",""Pune"",""India"",""PNQ"",""VAPO"",18.58,73.91,1942,5,""N"""
"3018,""Porbandar"",""Porbandar"",""India"",""PBD"",""VAPR"",21.64,69.65,23,5,""N"""
"3023,""Udaipur"",""Udaipur"",""India"",""UDR"",""VAUD"",24.61,73.89,1684,5,""N"""
"3024,""Bandaranaike Intl Colombo"",""Colombo"",""Sri Lanka"",""CMB"",""VCBI"",7.18,79.88,30,6,""U"""
"3034,""Phnom Penh Intl"",""Phnom-penh"",""Cambodia"",""PNH"",""VDPP"",11.54,104.84,40,7,""U"""
"3035,""Siem Reap"",""Siem-reap"",""Cambodia"",""REP"",""VDSR"",13.41,103.81,60,7,""U"""
"3040,""Bagdogra"",""Baghdogra"",""India"",""IXB"",""VEBD"",26.68,88.32,412,5,""N"""
"3042,""Bhubaneshwar"",""Bhubaneswar"",""India"",""BBI"",""VEBS"",20.24,85.81,138,6,""N"""
"3043,""Netaji Subhash Chandra Bose Intl"",""Kolkata"",""India"",""CCU"",""VECC"",22.65,88.44,16,5,""N"""
"6800,""Delta County Airport"",""Escanaba"",""United States"",""ESC"",""KESC"",45.72,-87.09,609,-5,""A"""
"3061,""Patna"",""Patina"",""India"",""PAT"",""VEPT"",25.59,85.08,170,5,""N"""
"3066,""Vishakhapatnam"",""Vishakhapatnam"",""India"",""VTZ"",""VEVZ"",17.72,83.22,15,6,""N"""
"3069,""Shah Amanat Intl"",""Chittagong"",""Bangladesh"",""CGP"",""VGEG"",22.24,91.81,12,6,""U"""
"3074,""Osmany Intl"",""Sylhet Osmani"",""Bangladesh"",""ZYL"",""VGSY"",24.96,91.86,50,6,""U"""
"3076,""Zia Intl"",""Dhaka"",""Bangladesh"",""DAC"",""VGZR"",23.84,90.39,30,6,""U"""
"3077,""Hong Kong Intl"",""Hong Kong"",""Hong Kong"",""HKG"",""VHHH"",22.30,113.91,28,8,""U"""
"3079,""Agra"",""Agra"",""India"",""AGR"",""VIAG"",27.15,77.96,551,5,""N"""
"3081,""Amritsar"",""Amritsar"",""India"",""ATQ"",""VIAR"",31.70,74.79,756,5,""N"""
"3084,""Varanasi"",""Varanasi"",""India"",""VNS"",""VIBN"",25.45,82.85,266,5,""N"""
"3093,""Indira Gandhi Intl"",""Delhi"",""India"",""DEL"",""VIDP"",28.56,77.10,777,5,""N"""
"3097,""Jodhpur"",""Jodhpur"",""India"",""JDH"",""VIJO"",26.25,73.04,717,5,""N"""
"3098,""Jaipur"",""Jaipur"",""India"",""JAI"",""VIJP"",26.82,75.81,1263,5,""N"""
"3100,""Jammu"",""Jammu"",""India"",""IXJ"",""VIJU"",32.68,74.83,1029,5,""N"""
"3105,""Lucknow"",""Lucknow"",""India"",""LKO"",""VILK"",26.76,80.88,410,5,""N"""
"3112,""Srinagar"",""Srinagar"",""India"",""SXR"",""VISR"",33.98,74.77,5429,5,""N"""
"3115,""Luang Phabang Intl"",""Luang Prabang"",""Laos"",""LPQ"",""VLLB"",19.89,102.16,955,7,""U"""
"3120,""Wattay Intl"",""Vientiane"",""Laos"",""VTE"",""VLVT"",17.98,102.56,564,7,""U"""
"3121,""Macau Intl"",""Macau"",""Macau"",""MFM"",""VMMC"",22.14,113.59,20,8,""U"""
"3125,""Tribhuvan Intl"",""Kathmandu"",""Nepal"",""KTM"",""VNKT"",27.69,85.35,4390,5,""N"""
"3131,""Bangalore"",""Bangalore"",""India"",""BLR"",""VOBL"",12.94,77.66,2912,5,""N"""
"3135,""Coimbatore"",""Coimbatore"",""India"",""CJB"",""VOCB"",11.03,77.04,1324,5,""N"""
"3136,""Cochin"",""Kochi"",""India"",""COK"",""VOCI"",10.15,76.39,8,5,""N"""
"3137,""Calicut"",""Calicut"",""India"",""CCJ"",""VOCL"",11.13,75.95,342,5,""N"""
"3141,""Hyderabad"",""Hyderabad"",""India"",""HYD"",""VOHY"",17.45,78.46,1742,5,""N"""
"3142,""Madurai"",""Madurai"",""India"",""IXM"",""VOMD"",9.83,78.09,459,5,""N"""
"3143,""Mangalore"",""Mangalore"",""India"",""IXE"",""VOML"",12.96,74.89,337,5,""N"""
"3144,""Chennai Intl"",""Madras"",""India"",""MAA"",""VOMM"",12.99,80.18,52,5,""N"""
"3146,""Port Blair"",""Port Blair"",""India"",""IXZ"",""VOPB"",11.64,92.72,14,5,""N"""
"3151,""Tirupati"",""Tirupeti"",""India"",""TIR"",""VOTP"",13.63,79.54,350,5,""N"""
"3153,""Thiruvananthapuram Intl"",""Trivandrum"",""India"",""TRV"",""VOTV"",8.48,76.92,15,5,""N"""
"3156,""Male Intl"",""Male"",""Maldives"",""MLE"",""VRMM"",4.19,73.52,6,5,""U"""
"3161,""U Taphao Intl"",""Pattaya"",""Thailand"",""UTP"",""VTBU"",12.67,101.00,42,7,""U"""
"3163,""Lampang"",""Lampang"",""Thailand"",""LPT"",""VTCL"",18.27,99.50,811,7,""U"""
"3174,""Krabi"",""Krabi"",""Thailand"",""KBV"",""VTSG"",8.09,98.98,93,7,""U"""
"3177,""Samui"",""Ko Samui"",""Thailand"",""USM"",""VTSM"",9.54,100.06,64,7,""U"""
"3179,""Phuket Intl"",""Phuket"",""Thailand"",""HKT"",""VTSP"",8.11,98.31,82,7,""U"""
"3181,""Hat Yai Intl"",""Hat Yai"",""Thailand"",""HDY"",""VTSS"",6.93,100.39,90,7,""U"""
"3183,""Udon Thani"",""Udon Thani"",""Thailand"",""UTH"",""VTUD"",17.38,102.78,579,7,""U"""
"3196,""Danang Intl"",""Danang"",""Vietnam"",""DAD"",""VVDN"",16.04,108.19,33,7,""U"""
"3199,""Noibai Intl"",""Hanoi"",""Vietnam"",""HAN"",""VVNB"",21.22,105.80,39,7,""U"""
"3200,""Nhatrang"",""Nhatrang"",""Vietnam"",""NHA"",""VVNT"",12.22,109.19,20,7,""U"""
"3205,""Tansonnhat Intl"",""Ho Chi Minh City"",""Vietnam"",""SGN"",""VVTS"",10.81,106.65,33,7,""U"""
"6825,""Williamson Country Regional Airport"",""Marion"",""United States"",""MWA"",""KMWA"",37.75,-89.01,472,-5,""A"""
"3222,""Mandalay Intl"",""Mandalay"",""Burma"",""MDL"",""VYMD"",21.70,95.97,300,6,""U"""
"3239,""Yangon Intl"",""Yangon"",""Burma"",""RGN"",""VYYY"",16.90,96.13,109,6,""U"""
"3240,""Hasanuddin"",""Ujung Pandang"",""Indonesia"",""UPG"",""WAAA"",-5.06,119.55,47,8,""N"""
"3241,""Frans Kaisiepo"",""Biak"",""Indonesia"",""BIK"",""WABB"",-1.19,136.10,46,9,""N"""
"3243,""Moses Kilangin"",""Timika"",""Indonesia"",""TIM"",""WABP"",-4.52,136.88,103,9,""N"""
"3930,""Incheon Intl"",""Seoul"",""South Korea"",""ICN"",""RKSI"",37.46,126.45,23,9,""U"""
"3250,""Sam Ratulangi"",""Manado"",""Indonesia"",""MDC"",""WAMM"",1.54,124.92,264,8,""N"""
"3262,""Bintulu"",""Bintulu"",""Malaysia"",""BTU"",""WBGB"",3.12,113.02,74,8,""N"""
"3263,""Kuching Intl"",""Kuching"",""Malaysia"",""KCH"",""WBGG"",1.48,110.34,89,8,""N"""
"3264,""Limbang"",""Limbang"",""Malaysia"",""LMN"",""WBGJ"",4.80,115.01,14,8,""N"""
"3265,""Marudi"",""Marudi"",""Malaysia"",""MUR"",""WBGM"",4.17,114.32,103,8,""N"""
"3266,""Miri"",""Miri"",""Malaysia"",""MYY"",""WBGR"",4.32,113.98,59,8,""N"""
"3267,""Sibu"",""Sibu"",""Malaysia"",""SBW"",""WBGS"",2.26,111.98,122,8,""N"""
"3268,""Lahad Datu"",""Lahad Datu"",""Malaysia"",""LDU"",""WBKD"",5.03,118.32,45,8,""N"""
"3269,""Kota Kinabalu Intl"",""Kota Kinabalu"",""Malaysia"",""BKI"",""WBKK"",5.93,116.05,10,8,""N"""
"3270,""Labuan"",""Labuan"",""Malaysia"",""LBU"",""WBKL"",5.30,115.25,101,8,""N"""
"3271,""Tawau"",""Tawau"",""Malaysia"",""TWU"",""WBKW"",4.31,118.12,57,8,""N"""
